Cincinnati Tigers,CIN
OL,Boyd Hawke,33,2008,64,78,62,67,51,62,2.088000,1
OL,Omar Vizcarra,25,2017,56,82,91,59,57,58,0.500000,1
OL,Matthew Bueler,33,2009,83,73,95,57,56,55,0.500000,1
K,Chad Freiler,36,2006,93,79,76,72,92,52,3.480000,1
K,Fidel Bradt,23,2019,77,82,63,69,61,62,0.500000,1
S,Derick Barbe,31,2011,50,89,68,74,73,89,2.200000,1
S,Derick Ramelli,23,2020,68,79,54,73,68,71,0.500000,2
CB,Archie Josten,26,2017,96,61,52,95,95,83,5.220000,2
CB,Kirk Casis,28,2014,91,74,52,90,95,52,3.480000,1
CB,Robby Caravella,23,2019,88,70,57,95,73,54,2.000000,2
CB,Rex Mias,27,2015,80,61,60,67,64,67,0.500000,1
CB,Noe Barmer,23,2019,88,67,75,61,69,67,0.500000,1
CB,Benny Coberly,27,2015,82,64,77,59,64,65,0.500000,1
LB,Wilfred Reio,23,2020,89,64,86,100,101,62,4.400000,4
LB,Keanu Larousse,24,2019,67,66,91,79,73,86,3.700000,3
LB,Willie Wincapaw,24,2019,67,60,60,84,62,69,0.500000,1
LB,Jose Mara,33,2010,77,74,81,82,85,47,3.219000,2
LB,Dominick Schlensker,22,2019,68,66,71,77,84,59,0.500000,1
LB,Harry Steury,21,2020,62,57,79,74,72,74,0.500000,2
LB,Alan Guarnera,25,2018,67,85,104,76,70,65,0.500000,1
LB,Bart Testman,22,2019,99,65,59,69,65,77,0.500000,1
DL,Jesse Waltho,26,2016,83,92,91,101,77,82,7.500000,3
DL,Elvis Beebe,26,2015,67,63,90,91,73,97,6.700000,3
DL,Dontrell Bechman,21,2020,67,57,60,88,65,77,3.300000,3
DL,Numbers Robles,35,2008,50,64,61,79,75,53,3.480000,2
DL,Garry Weisfeld,28,2014,70,69,100,73,74,71,2.262000,1
DL,Maurice Brak,33,2009,71,77,67,60,55,69,0.500000,1
DL,Edgar Galpin,33,2009,61,72,69,60,64,57,0.500000,1
DL,Mario Hinkey,22,2020,93,56,62,59,64,57,0.500000,1
END_PLAYERS
Carolina Cougars,CAR
QB,Rod Harwell,25,2016,95,73,70,63,91,43,6.264000,1
QB,Odell Stauder,25,2017,78,79,83,60,68,65,0.500000,1
RB,Tyrell Faren,29,2013,86,68,83,120,77,105,10.440000,3
RB,Josh Bouwens,23,2018,80,60,65,60,99,98,2.600000,1
RB,Bruce Greaney,23,2019,75,77,94,58,55,77,0.500000,1
RB,Manning Icenhour,31,2011,61,77,59,63,66,56,0.500000,1
WR,Bryan Meleski,28,2013,87,86,76,83,89,92,7.100000,3
WR,Grady Aurrichio,26,2016,74,87,72,99,78,69,6.500000,2
WR,Clarence Stepro,21,2020,72,78,75,85,70,65,0.500000,2
WR,Louis Sansbury,21,2020,57,64,78,70,75,82,0.500000,2
WR,Andrew Forslund,30,2012,62,85,87,61,67,68,0.500000,1
WR,Nicolas Rolfsen,23,2019,79,83,71,58,55,60,0.500000,1
OL,Gilberto Gumprecht,33,2008,89,96,65,82,113,87,5.829000,2
OL,Jarvis Baugh,23,2018,59,83,67,97,77,64,4.000000,2
OL,Luis Cavender,23,2019,96,80,97,89,73,72,2.600000,2
OL,Scotty Deavers,22,2020,65,66,97,85,35,91,0.500000,2
OL,Doyle Denslow,33,2008,86,96,105,74,62,89,3.045000,1
OL,Travis Reauish,23,2019,76,65,96,72,84,70,0.500000,1
OL,Billy Hettinger,27,2015,56,73,91,68,69,65,0.500000,1
OL,Bret Viator,32,2010,55,77,57,62,73,63,2.262000,1
OL,Denny Selan,29,2013,84,69,61,57,66,59,0.500000,1
OL,Forrest Klus,29,2013,92,88,83,56,55,58,0.500000,1
K,Dylan Racano,26,2016,83,80,78,85,80,74,1.250000,1
K,Vaughn Badagliacca,22,2020,82,62,91,69,68,67,0.500000,1
S,Byron Greengo,23,2018,50,71,75,86,79,71,0.500000,1
S,Gareth Maheia,23,2020,100,58,75,72,58,83,0.500000,3
S,German Tscrious,26,2017,51,68,73,84,46,63,2.262000,1
CB,Dennis Holderbaum,25,2017,93,65,86,102,103,65,4.959000,2
CB,Morgan Sciarini,23,2020,100,65,85,94,73,64,3.900000,4
CB,Kelvin Ridgel,33,2010,56,63,64,76,49,69,3.219000,1
CB,Todd Kitner,31,2011,58,64,89,69,65,55,0.500000,1
CB,Conrad Casarella,32,2010,93,93,56,65,57,65,0.500000,1
CB,Carlos Rockstad,31,2011,55,68,59,66,59,56,0.500000,1
LB,Tommie Marty,28,2014,86,96,83,89,96,92,3.000000,1
LB,Joshua Georgeson,21,2020,50,66,68,80,84,73,2.300000,3
LB,Jeff List,24,2019,75,82,63,75,57,75,0.500000,1
LB,Carnell Susanin,28,2014,79,73,75,69,61,67,0.500000,1
LB,Dajon Zehring,32,2010,55,78,88,64,66,67,0.500000,1
LB,Jarvis Sidi,31,2011,67,69,89,63,57,66,0.500000,1
DL,Elliot Hirko,23,2019,69,77,80,102,76,67,4.000000,3
DL,Dirk Detherage,34,2008,83,104,88,82,76,86,2.200000,1
DL,Brady Tudela,22,2019,50,78,80,88,78,49,0.500000,1
DL,Angelo Miernicki,24,2019,73,56,61,75,82,54,0.500000,2
DL,Amos Lagares,32,2010,55,82,96,69,68,68,0.500000,1
DL,Hans Braud,24,2018,52,63,91,68,65,69,0.500000,1
DL,Ellis Knaust,21,2020,57,64,83,56,74,79,0.500000,2
DL,Javier Newlon,32,2010,61,67,93,60,65,57,0.500000,1
END_PLAYERS
Tampa Bay Pirates,TB
QB,Linwood Chowansky,22,2020,58,56,72,81,67,86,0.500000,2
QB,Douglas Heyde,22,2020,78,56,79,67,62,60,0.500000,1
RB,Kerry Mcilvenny,23,2020,86,75,75,84,68,82,2.000000,3
RB,Courtney Hackethal,24,2019,67,61,62,72,77,76,0.500000,1
RB,Warren Straton,29,2013,90,73,50,59,67,57,0.500000,1
RB,Rusty Reynard,25,2017,99,78,70,59,62,61,0.500000,1
WR,Mitchell Mccament,32,2010,83,93,82,106,98,106,10.000000,4
WR,Nestor Tunget,32,2010,90,80,56,108,70,67,6.525000,1
WR,Brian Purdie,27,2015,93,87,78,70,74,109,2.100000,1
WR,Arthur Hopskins,26,2016,68,63,50,68,68,68,0.500000,1
WR,Jerry Lober,28,2014,56,79,91,64,66,59,0.500000,1
WR,Hollis Steinau,33,2009,52,65,73,61,63,56,0.500000,1
OL,Edward Freelove,29,2014,64,87,95,97,77,88,6.264000,1
OL,Andre Varkey,23,2018,68,76,94,100,72,80,4.300000,2
OL,Byron Sleppy,22,2019,80,62,73,82,60,78,0.500000,2
OL,Jesse Cabezas,23,2019,80,78,66,73,86,77,0.500000,1
OL,Charles Lucich,23,2020,97,59,52,72,78,70,0.500000,2
OL,Buddy Tamargo,23,2020,87,63,53,70,57,91,0.500000,2
OL,Elbert Laitila,31,2012,71,82,69,77,58,59,1.740000,1
OL,Justin Altmiller,22,2020,88,77,63,48,95,79,0.500000,2
OL,Ashley Russian,24,2018,77,79,104,61,59,58,0.500000,1
OL,Clifton Godfray,28,2014,63,81,64,57,58,60,0.500000,1
K,Ken Gajewski,23,2019,68,80,50,62,65,55,0.500000,1
K,Van Quesenberry,23,2019,67,78,70,55,59,59,0.500000,1
S,Dequain Apolito,24,2019,76,76,71,100,86,47,4.000000,3
S,Craig Charif,33,2009,64,81,63,60,63,65,0.500000,1
CB,Cliff Finne,24,2019,50,79,56,86,82,63,2.500000,2
CB,Johnson Edmondson,22,2019,87,83,95,65,92,63,0.500000,1
CB,Dirk Been,29,2013,67,73,52,68,62,65,0.500000,1
CB,Russell Weida,23,2019,56,80,89,58,76,66,0.500000,1
CB,Micheal Rivers,31,2011,96,87,80,57,60,63,0.500000,1
CB,Nestor Shadle,31,2011,51,77,52,59,57,61,0.500000,1
LB,Ward Sherif,28,2013,81,83,86,83,73,99,3.654000,1
LB,Matt Schmoll,23,2020,69,55,77,79,93,83,3.600000,4
LB,Blair Hobden,22,2020,84,70,93,82,78,60,0.500000,3
LB,Oliver Chrystal,32,2011,68,87,51,81,50,79,3.219000,2
LB,Stephen Warnock,25,2018,50,85,81,85,45,66,1.100000,1
LB,Max Himmelspach,26,2016,72,82,82,57,62,60,0.500000,1
DL,Perry Ruud,33,2009,80,93,53,100,66,75,6.000000,2
DL,Damian Madden,25,2018,58,81,75,92,52,90,3.000000,1
DL,Manning Knepp,26,2016,85,74,83,83,74,75,2.697000,1
DL,Clyde Worsfold,30,2013,86,65,92,67,77,82,1.653000,1
DL,Kurt Seats,33,2010,80,92,63,82,53,57,2.088000,1
DL,Jackson Carvalno,30,2012,50,62,81,65,60,56,0.500000,1
DL,Marlon Gaerlan,24,2018,70,64,50,60,69,56,0.500000,1
DL,Abraham Leiva,24,2018,89,86,101,59,55,59,0.500000,1
END_PLAYERS
New Orleans Jazz,NO
QB,Robert Gosdin,32,2010,52,92,96,73,92,69,10.092000,2
QB,Robert Polynice,23,2019,91,85,80,61,56,67,0.500000,1
RB,Eddie Beddome,23,2019,60,66,64,88,69,82,2.200000,2
RB,Marcelino Moylan,24,2019,62,73,87,64,60,101,0.500000,1
RB,Blaine Raynes,31,2010,91,85,62,56,57,108,2.697000,1
RB,Elvin Raff,28,2014,88,91,67,65,66,55,0.500000,1
WR,Gilbert Sabala,31,2010,77,92,86,105,96,72,10.000000,4
WR,Tre Liveoak,32,2009,72,88,60,77,43,89,2.262000,1
WR,Adolfo Biafore,24,2019,54,71,55,64,80,66,0.500000,1
WR,Julius Unkn,30,2012,91,86,50,65,66,55,0.500000,1
WR,Dalton Crabill,24,2018,59,72,82,59,56,67,0.500000,1
WR,Leonardo Rainbow,30,2012,84,87,54,56,59,55,0.500000,1
OL,Joseph Kilmister,32,2009,98,98,53,103,77,65,5.829000,2
OL,Russell Gnoza,24,2019,64,72,50,91,62,92,3.700000,3
OL,Tony Dummermuth,30,2013,84,74,51,91,63,88,5.700000,3
OL,Kendall Delacruz,23,2020,87,74,72,84,73,67,0.500000,3
OL,Hal Chari,26,2016,87,73,78,81,52,90,1.914000,1
OL,Tyson Snoddy,24,2018,76,83,88,87,47,79,1.900000,1
OL,Oscar Hencheck,27,2015,72,72,92,83,64,61,1.740000,1
OL,Eugene Rioz,28,2014,81,92,84,66,77,91,1.200000,1
OL,Lonnie Livengood,26,2016,76,88,81,75,60,78,2.600000,1
OL,Mariano Latu,22,2020,50,59,87,77,51,61,0.500000,2
K,Winfred Heybrock,22,2020,86,64,81,89,42,78,0.500000,2
K,Ryan Harmer,32,2010,84,74,70,68,59,64,0.500000,1
S,Wilmer Flusche,34,2009,81,72,69,87,59,80,4.089000,2
S,Victor Yaggi,32,2010,86,92,66,66,63,92,1.500000,1
CB,Daryl Beza,21,2020,61,66,73,83,92,74,3.700000,4
CB,Frank Seikaly,25,2018,63,85,67,84,78,64,0.500000,1
CB,Tupac Mcghin,25,2017,95,62,97,63,60,69,0.500000,1
CB,Clarence Fauci,25,2017,52,85,98,58,60,68,0.500000,1
CB,Alberto Hazlewood,28,2014,76,81,73,61,58,60,0.500000,1
CB,Dana Cartlidge,25,2017,56,59,91,55,60,68,0.500000,1
LB,Bernard Wiers,29,2013,72,90,83,83,96,74,4.400000,2
LB,Ricardo Honse,24,2019,65,69,50,73,102,75,0.500000,2
LB,Donny Phinney,23,2018,55,57,97,78,64,94,3.600000,2
LB,Frank Kerman,24,2019,97,62,68,77,76,61,0.500000,1
LB,Charlie Vanpatten,31,2011,65,65,97,72,71,68,2.871000,1
LB,Bernie Arrey,33,2009,70,89,68,67,60,65,0.500000,1
DL,Jame Roseland,37,2006,87,91,78,94,87,65,6.960000,3
DL,Lamar Lebowitz,30,2012,93,98,82,84,80,67,2.436000,1
DL,Derrick Mcdonalds,21,2020,92,60,94,87,55,73,2.200000,3
DL,Elliot Callagy,21,2020,100,61,72,66,84,74,0.500000,2
DL,Jermaine Olesen,23,2019,62,75,50,76,67,58,0.500000,1
DL,Jasper Buerstatte,35,2007,81,105,69,65,48,102,1.550000,1
DL,Gene Littich,22,2020,72,62,74,69,74,65,0.500000,2
DL,John Fillingham,29,2013,62,83,67,69,69,66,0.500000,1
END_PLAYERS
Arizona Phoenixes,ARI
QB,Owen Mosman,33,2010,93,95,71,97,77,105,10.614000,1
QB,Jeffery Muthig,24,2018,51,66,92,74,83,101,3.400000,1
RB,Isaiah Fleeting,23,2019,88,69,78,82,83,64,0.500000,2
RB,Clint Sabino,25,2017,72,86,50,58,87,75,3.132000,1
RB,Rusty Polson,26,2016,50,85,54,60,66,65,0.500000,1
RB,Hopkins Tse,26,2016,90,82,57,68,56,60,0.500000,1
WR,Jeremiah Deffibaugh,25,2018,83,81,89,97,100,84,4.500000,2
WR,Roy Bahm,30,2011,58,72,71,103,96,69,7.569000,3
WR,Joel Ramrez,23,2018,73,62,63,77,73,77,1.600000,1
WR,Juan Spulick,21,2020,58,77,82,91,68,55,0.500000,2
WR,Derek Binkerd,29,2012,53,64,92,71,93,59,2.610000,1
WR,Ken Marshman,28,2014,77,66,62,57,66,64,0.500000,1
OL,Alberto Mccluskey,28,2015,97,75,78,91,66,89,4.400000,3
OL,Norris Mashak,21,2020,75,61,72,82,64,70,0.500000,3
OL,Alan Paras,23,2019,97,70,57,71,82,77,0.500000,1
OL,Daniel Ragon,32,2009,63,75,50,97,42,41,2.697000,1
OL,Damarco Kingore,22,2020,54,68,78,77,64,70,0.500000,2
OL,Kendrick Atwater,24,2019,74,81,88,60,71,100,0.500000,1
OL,Alvin Faessler,29,2013,61,87,108,64,69,68,0.500000,1
OL,Guy Dowis,24,2018,92,62,80,59,66,69,0.500000,1
OL,Wayne Schaefer,33,2009,55,82,61,61,60,62,0.500000,1
OL,Johnson Stolfi,29,2013,67,74,89,56,63,62,0.500000,1
K,Jesse Welchel,22,2020,92,60,78,69,62,55,0.500000,1
K,Jeremiah Costello,30,2012,78,66,56,55,57,64,0.500000,1
S,Roderick Parmley,21,2020,95,66,64,71,71,75,0.500000,2
S,Andre Tims,31,2011,52,77,67,61,57,59,0.500000,1
CB,Mariano Renart,30,2012,84,80,77,82,69,97,2.871000,1
CB,Grady Desposito,22,2019,50,65,79,85,61,67,1.800000,2
CB,Ali Gerritsen,31,2011,60,85,71,67,63,63,0.500000,1
CB,Damon Scherping,22,2019,57,60,59,69,53,72,0.500000,1
CB,Andres Boutwell,27,2015,73,73,92,62,66,69,0.500000,1
CB,Jacques Hovis,29,2013,61,69,50,59,60,69,0.500000,1
LB,Arthur Moreb,33,2008,87,74,102,110,78,88,6.960000,2
LB,Eric Piccioni,26,2016,81,75,64,97,65,63,2.697000,1
LB,Numbers Lauder,21,2020,76,63,58,76,98,70,1.700000,3
LB,Glenn Titus,33,2008,84,85,65,80,21,74,1.914000,1
LB,Gonzalez Kintzer,27,2015,73,66,61,60,62,60,0.500000,1
LB,Chuck Coulibaly,32,2010,84,85,72,59,59,56,0.500000,1
DL,Mohammad Nampel,22,2019,86,67,94,87,94,65,3.500000,3
DL,Danial Printz,28,2013,75,74,65,98,68,55,4.959000,2
DL,Roberto Rusich,22,2020,65,76,99,86,88,64,3.500000,4
DL,Edwardo Hallerman,25,2017,69,70,61,89,65,52,2.697000,1
DL,Gilberto Chock,24,2019,63,61,50,76,81,71,0.500000,1
DL,Mark Moncur,30,2011,52,77,64,71,71,91,3.045000,1
DL,Salvatore Sliz,23,2020,53,73,92,74,61,82,0.500000,2
DL,Luther Mcjunkin,30,2012,52,60,55,58,66,69,0.500000,1
END_PLAYERS
San Francisco Miners,SF
QB,Adrian Lucis,21,2020,90,64,52,86,83,70,3.900000,4
QB,Aaron Lacaille,25,2017,75,71,65,68,56,66,0.500000,1
RB,Jimmy Karlsen,28,2014,88,90,57,80,104,95,9.483000,1
RB,Devin Vandesteene,24,2019,92,57,79,83,88,69,1.400000,2
RB,Eli Gruenes,31,2012,56,70,95,59,51,91,2.697000,1
RB,Frederick Neiswonger,23,2019,56,81,77,56,60,60,0.500000,1
WR,Genaro Caddick,23,2019,85,70,53,88,101,89,4.400000,3
WR,Pablo Burlington,26,2016,84,61,76,96,77,89,7.221000,1
WR,Cartwright Mahowald,23,2020,96,61,96,62,83,96,0.500000,3
WR,Marco Raybould,23,2020,50,70,78,72,72,61,0.500000,2
WR,Phil Sigworth,28,2014,53,75,93,65,57,63,0.500000,1
WR,Joan Mccorison,26,2016,96,68,90,59,59,55,0.500000,1
OL,Genaro Mundorf,31,2011,61,89,72,83,80,94,5.700000,3
OL,Emory Lindabury,25,2018,96,66,93,75,90,90,1.700000,1
OL,Trent Mctigue,23,2020,66,56,69,78,91,79,2.400000,3
OL,James Resch,24,2018,84,63,85,77,68,83,0.500000,1
OL,Quinton Kerbow,33,2009,67,98,86,82,66,69,1.550000,1
OL,Marlon Pablo,31,2011,59,82,98,88,78,29,2.697000,1
OL,Delroy Withfield,22,2019,51,68,75,72,72,75,0.500000,1
OL,Lane Polan,25,2017,99,75,84,55,65,69,0.500000,1
OL,Seth Ginsburg,33,2009,75,97,73,59,63,58,0.500000,1
OL,Scot Derden,28,2014,56,68,50,58,59,66,0.500000,1
K,Jacques Cropp,27,2015,54,75,51,68,87,66,2.001000,1
K,Ronald Jeans,22,2019,68,79,73,64,87,70,0.500000,1
S,Irving Stanislaw,28,2013,61,75,52,77,65,96,4.350000,1
S,Levi Blandford,24,2019,72,85,60,81,43,85,0.500000,1
S,Elias Painton,22,2020,66,61,75,59,79,93,0.500000,2
CB,Mack Willer,30,2012,89,89,88,91,85,75,6.700000,2
CB,Kim Addicks,25,2017,84,93,86,99,55,78,3.500000,1
CB,Clayton Fleming,23,2020,69,62,93,78,56,92,0.500000,2
CB,Ernest Laursen,25,2017,94,89,78,74,64,76,1.000000,1
CB,John Culley,29,2013,52,73,75,65,66,65,0.500000,1
CB,Dwight Beachman,29,2013,79,63,79,57,62,56,0.500000,1
LB,Lowell Maddocks,33,2010,94,86,50,107,83,96,6.960000,1
LB,Fred Thetford,22,2020,68,74,99,76,63,77,0.500000,2
LB,Wilmer Neja,33,2008,77,81,85,70,62,75,2.088000,1
LB,Dale Clewes,26,2016,64,76,63,70,77,55,1.914000,1
LB,Harry Salvitti,25,2017,79,61,77,64,67,56,0.500000,1
LB,Jeremiah Benitez,23,2019,58,61,81,62,62,62,0.500000,1
DL,Tim Terwillegar,33,2009,66,90,73,95,93,72,3.600000,1
DL,Kenneth Perdew,23,2018,69,63,65,84,80,88,3.500000,2
DL,Basil Danza,24,2019,50,63,61,97,64,55,3.300000,2
DL,Mathew Guenin,27,2015,76,75,84,69,69,69,0.500000,1
DL,Eugene Raduenz,33,2009,90,80,62,63,72,82,1.740000,1
DL,Kaynard Geno,22,2019,51,62,89,72,68,60,0.500000,1
DL,Damon Rautenstrauch,32,2009,72,75,76,60,73,85,2.088000,1
DL,Delroy Beamer,32,2010,56,92,64,58,67,59,0.500000,1
END_PLAYERS
Seattle Baristas,SEA
QB,Moises Gneiser,23,2018,83,81,87,67,100,77,3.700000,2
QB,Malcolm Sallaz,31,2011,71,88,69,64,62,68,0.500000,1
RB,Dallas Seykora,31,2011,83,95,80,85,90,99,10.000000,4
RB,Peter Zorra,31,2012,79,90,60,77,85,88,6.300000,3
RB,Kent Disalvatore,31,2010,66,87,75,73,69,68,3.132000,1
RB,Justin Sausser,24,2019,81,82,53,60,86,56,0.500000,1
RB,Devonta Weatherill,33,2008,75,96,59,68,96,36,2.436000,1
WR,Marco Popejoy,37,2005,83,111,56,115,102,58,8.700000,1
WR,Tristan Keever,22,2020,92,55,82,81,71,84,2.300000,3
WR,Leonardo Donmore,22,2020,56,83,59,89,62,64,0.500000,2
WR,Everett Spatafora,22,2020,50,60,59,69,57,64,0.500000,1
WR,Pedro Cofer,22,2020,72,67,62,59,61,68,0.500000,1
WR,Beckham Knoth,29,2013,65,75,82,67,55,55,0.500000,1
OL,Gus Westlund,32,2010,87,94,67,95,79,72,2.850000,1
OL,Thomas Deangelis,31,2011,68,74,50,76,87,100,3.480000,2
OL,Ian Cobrin,32,2010,93,97,78,84,87,74,3.045000,1
OL,Harold Argetsinger,24,2018,81,60,97,88,80,65,0.500000,1
OL,Adrian Kubly,30,2013,90,68,79,88,86,48,2.697000,1
OL,Esteban Cacciola,28,2014,87,66,59,79,61,66,1.914000,1
OL,Pierre Cordoba,33,2009,63,92,92,62,63,65,0.500000,1
OL,Agustin Ballance,28,2014,51,85,82,58,69,69,0.500000,1
OL,Justin Rude,31,2011,58,85,96,61,57,66,0.500000,1
OL,Sheldon Burbano,28,2014,50,81,78,55,62,57,0.500000,1
K,Nelson Towley,29,2012,87,96,82,95,68,53,2.175000,1
K,Carlos Tsui,33,2009,96,96,50,92,69,104,1.653000,1
S,Tyronne Fitz,22,2019,53,68,98,86,76,61,3.200000,2
S,Colin Mineo,23,2019,80,74,50,82,66,52,0.500000,1
CB,Spike Grandolfo,29,2013,78,95,86,73,104,78,2.000000,1
CB,Jeffry Falk,22,2020,52,61,58,90,51,76,0.500000,3
CB,Gene Darke,22,2020,87,57,61,60,76,106,0.500000,2
CB,Aurelio Stike,22,2019,50,62,56,75,76,61,0.500000,1
CB,Desmond Kozlak,29,2013,85,88,91,61,57,62,0.500000,1
CB,Lloyd Declerk,28,2014,99,77,108,61,55,59,0.500000,1
LB,Jeffery Hellings,24,2019,83,84,86,104,100,61,4.400000,3
LB,Jerry Sarver,31,2011,84,95,91,88,72,107,3.828000,1
LB,Jon Fontanetta,23,2018,76,81,90,85,82,86,2.100000,1
LB,Patrick Mcelvany,27,2015,90,77,51,86,83,68,2.523000,1
LB,Van Limburg,24,2019,50,60,89,84,57,87,1.400000,2
LB,Roosevelt Hinger,28,2015,55,74,51,91,60,54,3.045000,1
LB,Raul Lohry,32,2010,90,101,50,78,75,53,2.088000,1
LB,Willard Bachmann,28,2014,59,73,107,76,63,61,2.088000,1
DL,Nickolas Oriti,31,2010,84,84,66,91,85,99,6.264000,2
DL,Ricardo Sirek,21,2020,66,63,80,88,63,92,3.800000,4
DL,Duane Dezayas,23,2020,88,64,86,73,90,66,0.500000,2
DL,Keith Sullen,22,2019,50,56,90,85,67,51,0.500000,1
DL,Joe Ficarra,21,2020,76,59,66,70,78,59,0.500000,2
DL,Vern Watling,29,2013,60,64,80,66,67,56,0.500000,1
DL,Jerald Donmoyer,27,2015,73,64,77,62,67,57,0.500000,1
DL,Van Franta,24,2018,70,69,84,64,55,60,0.500000,1
END_PLAYERS
Los Angeles Stars,LAS
QB,Jeff Erber,23,2019,75,62,68,68,65,68,0.500000,1
QB,Thor Narum,25,2017,92,77,56,69,66,55,0.500000,1
RB,Ali Lindorf,24,2019,73,83,100,94,79,94,4.200000,3
RB,Aubrey Isiordia,22,2019,94,81,50,63,99,70,0.500000,1
RB,Floyd Number,23,2020,97,65,54,66,74,72,0.500000,2
RB,Adan Chham,29,2013,83,69,90,67,60,68,0.500000,1
WR,Winston Leri,23,2018,90,74,68,95,81,83,4.200000,2
WR,Hubert Hagens,22,2020,50,79,96,82,74,81,3.200000,3
WR,Clayton Amistadi,32,2010,83,80,69,62,63,62,0.500000,1
WR,Octavio Lukins,23,2019,78,77,91,62,69,56,0.500000,1
WR,Willis Vandebrink,23,2019,70,73,63,62,59,61,0.500000,1
WR,Jarvis Hallczuk,26,2016,50,58,95,56,64,67,0.500000,1
OL,Harris Perron,23,2020,93,67,73,88,65,83,4.400000,4
OL,Weldon Barman,29,2013,71,89,79,83,71,83,2.600000,1
OL,Leonard Dueck,24,2019,52,74,68,85,70,74,2.800000,2
OL,Angelo Treamer,23,2019,51,79,69,81,71,74,0.500000,1
OL,Calvin Dupass,21,2020,94,61,89,67,62,86,0.500000,2
OL,Mason Avilla,26,2016,69,86,98,67,69,61,0.500000,1
OL,Gus Pipkins,28,2014,79,73,50,68,64,61,0.500000,1
OL,Nathaniel Stupak,27,2015,77,65,73,67,63,56,0.500000,1
OL,Landon Salwasser,32,2010,50,70,60,59,63,62,0.500000,1
OL,Bryon Musigdilok,31,2011,62,85,95,57,61,61,0.500000,1
K,Colby Scherr,22,2019,84,60,62,89,85,73,0.800000,2
K,Salvador Huntress,32,2011,79,74,59,83,68,85,1.479000,1
S,Matthew Ambroz,26,2015,54,84,57,95,67,59,4.089000,1
S,Clyde Kaawa,24,2019,77,70,72,65,70,59,0.500000,1
CB,Jamaar Callaro,26,2016,78,80,69,100,93,68,6.700000,3
CB,Scotty Zucker,26,2016,85,88,82,82,82,105,6.400000,2
CB,Octavio Malpica,32,2010,63,92,92,92,56,62,2.871000,1
CB,Felipe Mariska,23,2019,78,56,68,78,66,71,0.500000,1
CB,Brandon Lords,32,2010,73,81,98,69,65,55,0.500000,1
CB,Chase Gallaher,30,2012,54,85,66,55,58,58,0.500000,1
LB,Samuel Tuorto,30,2011,71,79,59,108,77,111,6.960000,1
LB,Alberto Dambrosia,25,2018,82,67,78,98,76,78,2.900000,1
LB,Dick Oceguera,23,2018,76,61,65,90,58,84,0.900000,1
LB,Donnell Rollerson,22,2020,74,71,81,82,92,54,1.300000,3
LB,Ty Bruegman,23,2020,52,58,67,79,76,73,0.500000,2
LB,Art Lecoultre,22,2020,91,68,86,65,51,95,0.500000,2
DL,Julio Mantanona,30,2013,76,85,63,101,61,105,6.264000,3
DL,Moises Orlow,29,2012,72,74,50,96,80,64,5.700000,3
DL,Jarrod Mckines,29,2013,96,98,80,70,80,101,2.600000,1
DL,Wallace Tinch,27,2015,50,70,90,66,64,64,0.500000,1
DL,Ralph Senegal,26,2016,97,77,57,61,69,57,0.500000,1
DL,Harry Nicoulin,26,2016,87,76,102,56,55,68,0.500000,1
DL,Millard Catanzano,31,2011,75,64,100,56,59,62,0.500000,1
DL,Cesar Tresselt,23,2019,57,78,96,55,59,63,0.500000,1
END_PLAYERS
